,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
14,JokozelaM,"Zola North, Soweto",4993,3115,41536,Thu Mar 05 20:48:27 +0000 2020,0,South Africans rather die laughing 😂😂😂 #CoronaVirusSA https://t.co/zWqtssc6OO,['CoronaVirusSA']
15,JobMwaura,🇿🇦🇰🇪,2939,3808,19569,Thu Mar 05 20:50:05 +0000 2020,0,"Misinformation about the virus is so widespread that it’s being called an infodemic
 https://t.co/vQ8FAvrhRF",[]
16,TaahirSumso,cpt/stellenbosh,229,294,14193,Thu Mar 05 20:51:41 +0000 2020,0,"Girl : I love him, he’s my forever thing 😍

Corona: https://t.co/6kT72pNc1r",[]
17,thembelihleqwab,South Africa ,2133,1851,13259,Thu Mar 05 20:52:50 +0000 2020,0,Do we import food and beverages overseas? #CoronaVirusSA,['CoronaVirusSA']
18,ImTheDadd,"Pretoria, South Africa",370,129,1152,Thu Mar 05 20:54:11 +0000 2020,0,"#CoronaVirusChallenge ""We are ready for Coronavirus"" says a country that was almost wiped out by just nje polony...🙄😏joke hela mo mxm https://t.co/o5GwaaLRm5",['CoronaVirusChallenge']
19,Sebs_Daddy_Cool,"Tzaneen, South Africa",4873,1593,20638,Thu Mar 05 20:54:31 +0000 2020,0,"#CoronaVirus is now here in South Africa😭
Take all precautions &amp; nothing for granted. @ Fourways Mall https://t.co/ky73JWRWC7",['CoronaVirus']
20,Lwandile_Mapuza,Africa,4020,5840,57551,Thu Mar 05 20:58:08 +0000 2020,0,and nurses are in danger because there will be a shortage of masks. #corona #coronavirusitaly #coronavirus #business #hustle,"['corona', 'coronavirusitaly', 'coronavirus', 'business', 'hustle']"
21,LifeofPiLuckan,,2171,868,15463,Thu Mar 05 20:58:16 +0000 2020,0,"So South Africans what’s the official short form we calling #CoronaVirusSA ? I’ve seen The Rona, Cory, Cororo...",['CoronaVirusSA']
22,Snerie_Khumalo,"📍Richard's Bay, South Africa",5223,6314,82968,Thu Mar 05 20:58:32 +0000 2020,0,I'm sure in the whole world only South Africans are making jokes about the Corona virus 🤣😂🤣😂🤣 the TL is a mess https://t.co/9yJOgaXrPo,[]
23,KabeloMak_,Klerksdorp(Matlosana),828,629,9682,Thu Mar 05 20:58:36 +0000 2020,0,"re ready and willing not to touch each other anymore since the #CoronaVirus  is here in SA,ngoku lere re bereka jwang ka taba ya chelete?aker WHO says you can get the virus by touching a substance that is contaminated with the virus,we cough and touch money daily ngoku lareng?",['CoronaVirus']
24,fuhrealnigga,Timbuktu ,1562,1587,9538,Thu Mar 05 20:59:22 +0000 2020,0,Okay...  The Corona Virus Can Be Deadly Nhe But You Guys With The Videos.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/Pe2ILvzEss,[]
25,_ncebsi_,,4101,8781,25092,Thu Mar 05 21:00:17 +0000 2020,0,"Really need to do a #MedicTwitter get away, by the time we get back #CoronaVirusSA will be gone &amp; dealt with, angeke we can’t always be at risk like this 😭😩","['MedicTwitter', 'CoronaVirusSA']"
26,Moabi367,Just Around ekasi ,4954,5074,16380,Thu Mar 05 21:00:59 +0000 2020,0,"As a country, should there be a 2nd confirmed case of #CoronaVirusSA, and going forward, we blame it on the 1st person to bring it... https://t.co/8iomMr5Pvu",['CoronaVirusSA']
27,Dumirocks,Motse-Kapa,1018,1024,37745,Thu Mar 05 21:02:27 +0000 2020,0,Corona is such a rona guys! https://t.co/FZ6Y9zcPyk,[]
28,nceba_p,"Pretoria, South Africa",740,736,3187,Thu Mar 05 21:02:34 +0000 2020,0,"But corona virus will go back on some ""Nah they don't take me serious in SA they laughed at me the entire day of my arrival I never seen anything like this"" look at their TLs nje https://t.co/l4a7jPIXXu",[]
29,Thabang_Makitla,Pretoria🏠 Mamelodi ,965,1225,2016,Thu Mar 05 21:03:55 +0000 2020,0,Corona Virus Said: #Coronvirus https://t.co/zwNApqPbLh,['Coronvirus']
30,alicelvenich,"Bethlehem, South Africa",41352,55195,33911,Thu Mar 05 21:05:05 +0000 2020,0,She's protecting herself from #CoronaVirusSA https://t.co/tBU20ld4gq,['CoronaVirusSA']
31,kingmanelisi,CapeTown-Langa,471,381,22066,Thu Mar 05 21:05:23 +0000 2020,0,"@DrZweliMkhize In Italy even the soccer matches are suspended because of this #CoronaVirus , but in South Africa we let people who come from there in 

Let’s burn all entry for people who Come from Europe and Asia",['CoronaVirus']
32,nceba_p,"Pretoria, South Africa",740,736,3187,Thu Mar 05 21:06:44 +0000 2020,0,"Send'sonqena notya iSushi, odemet bazand'jonga funny #CoronaVirusSA https://t.co/Lt5rCymgR1",['CoronaVirusSA']
33,Maricaquarsingh,Earth & soon to be on Mars,3241,1096,19531,Thu Mar 05 21:07:06 +0000 2020,0,"You'll recall that I was vocal about Corona Virus being lethal be4 it got 2 all this. It was clear 2 see the stats &amp; to read between it.
This virus spreads fast.A fact 2 take clear note of by our citizens &amp; our leaders. Now is not the time to fight. It never is. More so not now🙏🏼",[]
34,CavenZulu,357 Jan Smuts,4913,2368,57270,Thu Mar 05 21:07:26 +0000 2020,0,You know I’ve never been alive ever since you left. Covid 19 really don’t have me buggin at all. Just let me know if you need a vaccine. Only one of us has to die. https://t.co/bvENCD1oda,[]
35,LuckyKgamedi,"011 JHB ,112 PTA",689,562,10558,Thu Mar 05 21:08:15 +0000 2020,0,"Coronavirus : knocking

Coronavirus : Knocking

South Africa : Ubani?

Coronavirus : u expecte bani? https://t.co/YvyPqxHlq6",[]
36,Nkamo__,Johannesburg||Pretoria ,568,451,1727,Thu Mar 05 21:08:46 +0000 2020,0,Corona virus we ready for you 😂 https://t.co/PTun8CySjK,[]
37,lord_mla,South Africa,1004,1614,80311,Thu Mar 05 21:09:43 +0000 2020,0,Did a 1981 Dean Koontz thriller predict the coronavirus outbreak? https://t.co/DUd9WYIpEj via @MailOnline,[]
38,T_Boi_SA,Johannesburg & Pretoria,3070,2308,61501,Thu Mar 05 21:11:08 +0000 2020,1,@Chymamusique #CoronaVirusSA just checked in ko kzn today 🤷🏿‍♂️ https://t.co/R5GPqSUrtK,['CoronaVirusSA']
39,Eddy83329811,,5,1,108,Thu Mar 05 21:12:01 +0000 2020,0,@somizi Safety first my man...we don't need corona spreading to South Africa.                 😞😞But hey sorry that you couldn't have your wedding,[]
40,thembelihleqwab,South Africa ,2133,1851,13259,Thu Mar 05 21:12:57 +0000 2020,0,There is a test for COVID-19. There is no vaccine or specific treatment for COVID-19. Medical care can help to relieve the symptoms. #CoronavirusInSA #ItalyCoronavirus,"['CoronavirusInSA', 'ItalyCoronavirus']"
41,TechnodeepSA,South Africa,450,1380,35116,Thu Mar 05 21:13:08 +0000 2020,0,So how are we going to Tlof Tlof if coronavirus spreads through close personal contact??? 🍆🍑💦 https://t.co/cDquTQoYtm,[]
42,AmNotaHumanBin,"Kwanobuhle, South Africa",1048,621,3703,Thu Mar 05 21:14:04 +0000 2020,0,"@Cort_Duque @T___says Ngithe relax. Corona is for white people, we got the cure😂😂 https://t.co/mrdulJhqfj",[]
43,Mokhwibitxwane,"Bloemfontein, South Africa",21669,21453,24030,Thu Mar 05 21:15:38 +0000 2020,0,@kamooletsosa Kere corona ya MZANSI is international. Ours trends. Not these Chinese/Italian ones https://t.co/zqLJoQ4FGE,[]
44,Kim_Mbatha,"South Africa, Johannesburg. ",506,2792,10287,Thu Mar 05 21:18:50 +0000 2020,0,"Nna I won't stop hugging the people I love,I'm sorry.
If I die,I die. #CoronaVirusSA #CoronaAlert","['CoronaVirusSA', 'CoronaAlert']"
45,mrshaynekgreene,Cape Town | Port Elizabeth ,261,130,2280,Thu Mar 05 21:22:55 +0000 2020,0,COVID-19 Coronavirus has arrived 👀😫😂 https://t.co/gvNBv8Hc8P,[]
46,Mokhwibitxwane,"Bloemfontein, South Africa",21669,21453,24030,Thu Mar 05 21:24:06 +0000 2020,0,"@Ntando61257320 I say corona. Beer over polony, any day https://t.co/p7kqyQx5UE",[]
47,LebsLoeto,"Cape Town, South Africa",523,606,101,Thu Mar 05 21:26:24 +0000 2020,1,"Guys Cory is ouchea for us.
I have to go out less, i actually never go out coz there's people out there, i actually hate going out coz i see people everywhere, it's too peoplely outside. Now imagine CoronaVirus on top of that 🤧😷🤒 Haibo #CoronaVirusSA #COVID19 #CoronavirusInSA https://t.co/gGieEP8alZ","['CoronaVirusSA', 'COVID19', 'CoronavirusInSA']"
48,joy_zelda,,3844,4970,80632,Thu Mar 05 21:27:06 +0000 2020,0,@kKhiize Pls protect yourself it's bad there in KZN the outbreak of #CoronaVirusSA,['CoronaVirusSA']
49,Yollzz_D,Cape Town,265,5732,66140,Thu Mar 05 21:27:14 +0000 2020,0,SOUTH AFRICA is the only country making jokes about Corona. I can’t even deal today WTF😩😩💀🤣🤣🤣,[]
50,mrshaynekgreene,Cape Town | Port Elizabeth ,261,130,2280,Thu Mar 05 21:27:14 +0000 2020,0,Ebola addressing COVID-19 https://t.co/wkcoFP8mp5,[]
51,henryvolmink,,370,46,687,Thu Mar 05 21:27:22 +0000 2020,0,#COVID19 #Coronavirus how safe is the staff that works in a #Funeralparlor if someone died of the virus is the virus also dead 😷,"['COVID19', 'Coronavirus', 'Funeralparlor']"
52,Mokhwibitxwane,"Bloemfontein, South Africa",21669,21453,24030,Thu Mar 05 21:28:00 +0000 2020,0,@23blasian Yep. South Africans use humour to survive. #CoronaVirusSA,['CoronaVirusSA']
53,MoorishKeith,"Durban, South Africa",404,404,2498,Thu Mar 05 21:28:55 +0000 2020,1,Okay this put me at a bit of ease #CoronaVirusSA #Coronvirus https://t.co/6c5GxsUEY7,"['CoronaVirusSA', 'Coronvirus']"
54,ManzunzuN,"East Midlands, Zimbabwe",8192,20362,46632,Thu Mar 05 21:30:32 +0000 2020,1,But seriously Corona getting all this free advertising and noone absolutely noone wants it.😂😂😂😂😂😂😂😂😂😂😂😂,[]
55,SihleMlambo_,"Johannesburg, South Africa",1448,7580,228116,Thu Mar 05 21:30:53 +0000 2020,1,"Cowan House Prep confirms closure amid SA's first confirmed coronavirus case 

https://t.co/xl6P5tExu7",[]
56,Murda_GGs_,Cape Town,717,508,37949,Thu Mar 05 21:31:48 +0000 2020,0,I need this corona virus nommer to calm the fuck down so I can go to Old Trafford next year.,[]
57,Mokhwibitxwane,"Bloemfontein, South Africa",21669,21453,24030,Thu Mar 05 21:32:55 +0000 2020,0,"@thenouis_ Check #CoronaVirusSA.
You've got a lot of South Africans who see the differently",['CoronaVirusSA']
58,Odi__R,"Pretoria, South Africa",2197,2461,20589,Thu Mar 05 21:37:35 +0000 2020,1,So lekase mfollowe ko Instagram? Is it because akena Coronavirus?,[]
59,DearKatli,"Midrand, South Africa",5486,5506,89313,Thu Mar 05 21:38:05 +0000 2020,0,"Department of Health issa mess, I hope and have faith that Dr Zweli Mkhize will do his utmost  best. Good luck and God bless South Africa.  The country should be on a lock down or we should not panic? as president Ramaphosa and Dr Mkhize articulated.
#CoronaVirus #CoronaVirusSA https://t.co/Z1Xkrlq5kg","['CoronaVirus', 'CoronaVirusSA']"
60,MogaleMo07,rusty/soweto,8914,10388,30216,Thu Mar 05 21:38:11 +0000 2020,0,"Covid19 can be transmitted through ewallet as well.. 
Please stop asking for money. https://t.co/y64pTlIxAk",[]
61,ThaboDisane,"Harding, KwaZulu-Natal",1870,1457,11853,Thu Mar 05 21:40:15 +0000 2020,0,Basically #CoronaVirusSA https://t.co/NzHPCHljPb,['CoronaVirusSA']
62,AvelaMAwisa,"Johannesburg, South Africa",2194,4383,96521,Thu Mar 05 21:40:23 +0000 2020,0,What if the cure to the Corona virus is Corona Extra beer https://t.co/AiHTLvPOYP,[]
63,Faku_Fab,Africa,7514,8683,10476,Thu Mar 05 21:41:19 +0000 2020,3,I am few followers away from reaching 1000 Twitter followers please help me by RETWEETING and FOLLOWING me. Thank you in advance 🙏 #KeaDrive #KwaMaMkhize #COVID19 #CoronavirusInSA #Coronvirus https://t.co/VXVD5BmpLF,"['KeaDrive', 'KwaMaMkhize', 'COVID19', 'CoronavirusInSA', 'Coronvirus']"
64,Masterp23Z,Look behind you,675,1052,14612,Thu Mar 05 21:43:59 +0000 2020,0,Are y'all saying even runners won't be able  to outrun this Corona? 🙊 #CoronaVirusSA,['CoronaVirusSA']
65,Cizzl3z,FAR 45,1149,2505,185331,Thu Mar 05 21:49:36 +0000 2020,4,Corona virus entering OR Tambo airport with its no screening ass https://t.co/RjzmTDUSBT,[]
66,MukondiT,"Johannesburg, South Africa",550,715,63461,Thu Mar 05 21:50:50 +0000 2020,0,SA government seem to be more concerned with how the economy is being affected by the #CoronaVirusSA than for the people of SA 🤭,['CoronaVirusSA']
67,Yanga_Gee,Cape Town,678,972,38519,Thu Mar 05 21:51:14 +0000 2020,0,@JusCallMeWill Because Corona virus and shaking hands? LOL,[]
68,auntyberry,"Sandton, South Africa",800,3034,56686,Thu Mar 05 21:54:18 +0000 2020,0,So everyone wants to make a corona virus joke😩😩,[]
69,KR_Mosikili,"Bethlehem, South Africa",1197,3155,74379,Thu Mar 05 21:54:21 +0000 2020,0,"Yaz nizofa because of lanto yenu yokudlala ngento ze serious 😂😂😂😂
Did she say “marks,coros viros”
#CoronaVirusSA https://t.co/eWRPQorh9Q",['CoronaVirusSA']
70,TashingaMTK, 🇿🇼🇿🇦🌎,863,4047,55267,Thu Mar 05 21:56:26 +0000 2020,0,"@uSivuyile_ If we get to Oct with Corona, things are tense. I’m more worried about Jazz Fest I a couple of weeks",[]
71,MaphaluMM71,"Pretoria, South Africa",870,276,2294,Thu Mar 05 21:57:24 +0000 2020,0,"There's Corona beer manufactured in Mexico which Americans don't import.Trump doesn't like Mexicans,accuses them of distributing https://t.co/AOgkzLG6YE there's Corona virus.Corona(Halo)means 'a ring of light around the head of a holly person',the opposite of horn of a devil.🤔",[]
72,MaphaluMM71,"Pretoria, South Africa",870,276,2294,Thu Mar 05 21:57:25 +0000 2020,0,Interesting facts indeed.I really don't understand how something that bears a holly name can https://t.co/LDfA7Za7vb there a connection between Corona  beer and Corona virus?Can the beer cure the virus maybe or otherwise?I'm not insinuating anything since I'm not a scientist.🤷‍♂️,[]
73,vuyomse,Johannesburg,1436,188078,160016,Thu Mar 05 21:57:30 +0000 2020,2,The unfunny corona jokes 🥴,[]
74,tabile_tatana,South Africa,14167,15269,18465,Thu Mar 05 21:59:57 +0000 2020,0,"Pakishani
Pakishani
Pakishani
Siy eDurban.
Sang Cory as they left Italy

18 hours later

Please ngcel’ ubatshele ukuthi sesfikile aw thina
ses’ landile sifuna bememez’ bethi we, we, we, we
Sang Cory as they touchdown durbz

#CoronaVirusSA #CoronaVirusChallenge  #CoronavirusInSA https://t.co/ibG9nVZUSj","['CoronaVirusSA', 'CoronaVirusChallenge', 'CoronavirusInSA']"
75,Erickmabunda,gauteng,9765,8869,22355,Thu Mar 05 22:02:09 +0000 2020,1,I feel like I'm the only one who is worried about the #CoronaVirusSA.. https://t.co/psiC9a4e6L,['CoronaVirusSA']
76,Erickmabunda,gauteng,9765,8869,22355,Thu Mar 05 22:03:50 +0000 2020,1,I feel like I have the symptoms of the #Coronvirus since they said it's in south Africa #CoronaVirusSA https://t.co/Jo3Ka7Ecmk,"['Coronvirus', 'CoronaVirusSA']"
77,TheRealMzN23,"Johannesburg,South Africa",2191,722,9586,Thu Mar 05 22:05:58 +0000 2020,0,"Met an old friend in the gym , cautiously refused to shake my hand 🤝 gave a 👊🏽 bump instead .. says “Corona” than merrily went to the weights &amp; picks up a pair of dumbbells 🤦🏻‍♂️🤣 , safer option maybe to shake my hand bro !!",[]
78,joy_zelda,,3844,4970,80632,Thu Mar 05 22:06:35 +0000 2020,0,What about places in SA that don't have water #CoronaVirusSA #CoronaVirusChallenge https://t.co/qKGNs1CzTb,"['CoronaVirusSA', 'CoronaVirusChallenge']"
79,siyanda_yeko,"Kraaifontein, South Africa",2490,1499,627,Thu Mar 05 22:07:07 +0000 2020,1,"Lol if You know You know
#CoronaVirusSA #CoronaVirusChallenge #SiyawanyathelaAmademoni https://t.co/LA3p4MEibm","['CoronaVirusSA', 'CoronaVirusChallenge', 'SiyawanyathelaAmademoni']"
80,Jesse_Feb,South Africa,217,1810,1447,Thu Mar 05 22:07:52 +0000 2020,1,Corona memes were a lot funnier yesterday.,[]
81,chushbaby,"Johannesburg, South Africa",676,915,40368,Thu Mar 05 22:08:20 +0000 2020,0,"00:00 
Health
Corona Virus",[]
82,tizzadmane,,443,294,1935,Thu Mar 05 22:14:37 +0000 2020,0,"Simpsons ddnt predicte the Corona virus man
#Coronvirus #CoronaVirusSA #Cory","['Coronvirus', 'CoronaVirusSA', 'Cory']"
83,Victor_MKH,"Cape Town, South Africa",821,6708,170486,Thu Mar 05 22:16:03 +0000 2020,0,Coronavirus is one word not two. You also do not cap the name but you will cap the bacteria which is Covid-19. https://t.co/rISrZGA524,[]
84,nntsako_b,,1274,1275,4115,Thu Mar 05 22:25:37 +0000 2020,0,"@GovernmentZA when are we getting masks

#CoronaVirusSA https://t.co/TxQ17rnTAg",['CoronaVirusSA']
85,ManzunzuN,"East Midlands, Zimbabwe",8192,20362,46632,Thu Mar 05 22:29:10 +0000 2020,0,"#CoronaVirusSA 
Blacks will never suffer from Corona virus.

Corona virus: https://t.co/1e1z9nD89W",['CoronaVirusSA']
86,tkporsche1,"Sandton, South Africa",1807,2344,5292,Thu Mar 05 22:31:49 +0000 2020,1,Hai maan Satafricans.. I’m wondering Cory ke mang 🤣🤣🤣 I’m so defeated by my country’s sense of humor #CoronaVirusSA #Cory #CoronaVirusChallenge,"['CoronaVirusSA', 'Cory', 'CoronaVirusChallenge']"
87,TiddyPlatter,Port Elizabeth & Bloemfontien,766,1375,21002,Thu Mar 05 22:37:49 +0000 2020,0,Can we please get a track in honor of the Coronavirus. We need a sound track for the last days https://t.co/I5GveBc7C0,[]
88,palesat599,Boksburg,142,43,136,Thu Mar 05 22:39:14 +0000 2020,0,"Our SuperLife gift to you during this time of uncertainty regarding the Corona virus.

R1500 gets you 1 box with 15 sachets inside.

Strengthen your immune system. Just 1 sachet a… https://t.co/hP4WeadXKg",[]
89,tkporsche1,"Sandton, South Africa",1807,2344,5292,Thu Mar 05 22:39:29 +0000 2020,0,The whole deadly  virus has been given a nickname in my country. #Cory #CoronaVirusSA #CoronaVirusChallenge https://t.co/uORtaMkM82,"['Cory', 'CoronaVirusSA', 'CoronaVirusChallenge']"
90,RefiloeZim,"BLOEMFONTEIN,SOUTH AFRICA",674,333,6919,Thu Mar 05 22:41:57 +0000 2020,0,Corona virus. H for hectic 😐,[]
91,mthokozisi_2850,"Newcastle, South Africa",1555,1345,10910,Thu Mar 05 22:47:55 +0000 2020,1,"This is getting out of hand  now💔🙆‍♂️😂😂

#CoronaVirusSA #CoronaVirusChallenge https://t.co/t7JBdqPiMN","['CoronaVirusSA', 'CoronaVirusChallenge']"
92,tyengeni1954,Johannesburg / Cape Town/ Gugs,877,54243,32987,Thu Mar 05 22:57:23 +0000 2020,2,@oliverbp_ Good suggestion..Robben Island prison to be turned into a hospital for Corona virus patients..!,[]
93,joziplumbers011,Gauteng South Africa,126,17,62,Thu Mar 05 23:05:15 +0000 2020,0,"As Africans We need to KILL him.
He was the first to discover but did not tell us...
#CoronaVirusSA 
#CoronaVirusChallenge 
#CoronaAlert 
#Rick https://t.co/qfJQt0zhGQ","['CoronaVirusSA', 'CoronaVirusChallenge', 'CoronaAlert', 'Rick']"
94,_Kgomotso_M,JWANSBERG ,495,1535,110740,Thu Mar 05 23:22:17 +0000 2020,0,About to make my corona virus baby https://t.co/0VgXQyKIuo,[]
95,ThatBlessing,South Africa,1302,1480,19523,Thu Mar 05 23:29:00 +0000 2020,0,"The name of the Lord is a strong tower; The righteous runs to it and are safe

Proverbs 18:10

Praying for all those affected by the Corona Virus and the medical teams across the globe who are working tirelessly to find a cure/vaccine.

#CoronaVirus #CoronaVirusSA https://t.co/GNPp5skU9E","['CoronaVirus', 'CoronaVirusSA']"
96,SamuelSethokga,"Sekhukhuneland, South Africa",2722,832,1471,Thu Mar 05 23:34:20 +0000 2020,0,"SAns need to take this corona seriously, If you leave  no coming back till the pandemic is over, majority of us don't have medical aid our public hospital don't have flu meds, I don't see them winning against corona.
@SAgovnews SHUT THE DOORS",[]
97,itsmmabatho,Cloud 9,766,734,3792,Thu Mar 05 23:46:08 +0000 2020,0,#CoronaVirusSA I was at the Gates in Hilton on Wednesday night and Thursday morning 😭 I'm staying away from Rich people places... ngeke.,['CoronaVirusSA']
98,ThuthuMkhube,"Randburg, South Africa",1243,862,7178,Thu Mar 05 23:46:47 +0000 2020,0,"Hahahaha, proper killed me because I know someone who's been so consistent and well on her way of being a slender then boom, Corona happens 🤣 https://t.co/vyH6IxGCzj",[]
99,PhiweSA,✈South Africa Durban,1122,1528,53685,Thu Mar 05 23:59:25 +0000 2020,0,"@erinwestyy Before I die of Corona virus, I love you😭❤",[]
100,v_tigues,"Venice, IL",22366,27213,162022,Thu Mar 05 19:43:32 +0000 2020,3,#CoronaVirusSA got nothing on me fam!🔥 https://t.co/xtFcG600bp,['CoronaVirusSA']
101,uBoemba,emcimbini ,4017,4062,1278,Thu Mar 05 19:44:40 +0000 2020,1,Durbannites after hearing about #CoronaVirusSA https://t.co/FmCDeRtD5n,['CoronaVirusSA']
102,SiphoPhendu,"Cape Town, South Africa",342,1074,43563,Thu Mar 05 19:45:13 +0000 2020,1,These ninjas weren't really worried about the #Coronavirus... instead they were obsessed with eating that S&amp;T money. 😂😂😂 https://t.co/PaXM2jswhn,['Coronavirus']
103,StacyTino,Somewhere in the plus2seven🇿,122,122,977,Thu Mar 05 19:46:52 +0000 2020,0,With CORVYZEE in the building I'm even scared of breathing #CoronaVirusSA,['CoronaVirusSA']
104,kevinleosmith,Hoedspruit,376,1678,42270,Thu Mar 05 19:46:54 +0000 2020,0,"During the incubation period, after infection, most people have zero symptoms. So they passed through just like everyone else. Generally people are not infectious until they show symptoms but apparently COVID-19 may be different in this trait. https://t.co/QJY2xeg9vj",[]
105,ubisi_comfort,"Hazyview, South Africa",802,908,26306,Thu Mar 05 19:47:16 +0000 2020,0,"HIV/AIDS now that Cory is stealing all the spotlight 

#CoronaVirusSA https://t.co/3x2YqshwZV",['CoronaVirusSA']
106,Ta_Pages, Azania,2137,2598,33379,Thu Mar 05 19:48:18 +0000 2020,0,"these Jokes tsa Corona virus di hilarious 😂 😂

we never take anything serious nje",[]
107,monicalobo,South Africa,3757,1425,3905,Thu Mar 05 19:48:47 +0000 2020,0,@Am_Blujay For the why.. We are corona free,[]
108,AMagajana,"East London, South Africa",698,513,5864,Thu Mar 05 19:48:56 +0000 2020,3,Cory entering SA undefeated #CoronaVirusSA https://t.co/4o53soxjPf,['CoronaVirusSA']
109,peeny_k,"Pretoria, South Africa",822,2607,76837,Thu Mar 05 19:48:57 +0000 2020,0,Imagine if the Corona virus could turn people into Zoombies like World War Z or The Resident Evil. That'd be epic ❤️,[]
110,sihlec,World Wide🌍,1359,1021,13984,Thu Mar 05 19:49:29 +0000 2020,0,"I act like I'm all good I don't need the mask.
Deep down I cannot miss out on the drip😷🔥🔥🔥🔥🔥

#CoronaVirusSA
#CoronaVirusChallenge https://t.co/ZOyBSVhMkq","['CoronaVirusSA', 'CoronaVirusChallenge']"
111,KenFerror,"South Africa,Durban ",788,2327,62781,Thu Mar 05 19:49:30 +0000 2020,0,Miss me with the #CoronaVirusSA jokes. Please. Ain’t no shit funny.,['CoronaVirusSA']
112,kobetji,"Mbombela, South Africa",1447,1502,18077,Thu Mar 05 19:50:02 +0000 2020,0,@ULvarsity @Comfort_czone Abort mission. There's Corona virus up there,[]
113,selekaman,CAPE TOWN,3849,2816,18114,Thu Mar 05 19:51:52 +0000 2020,0,"Since sizofa sooner than we thought can we hit it raw now?? 🤔🤔
#CoronaVirusSA https://t.co/59Bi5P6pQK",['CoronaVirusSA']
114,boutwellness,AZania,1390,727,1564,Thu Mar 05 19:52:02 +0000 2020,0,"#coronavirus, oh and point 7. Avoid withdrawing money at ATMs, phu Kaka sies... just #MoMoIt #MTN #MTNMobileMoney #MoMo https://t.co/NhweDWnncv","['coronavirus', 'MoMoIt', 'MTN', 'MTNMobileMoney', 'MoMo']"
115,SibaDaki,,1919,3125,88921,Thu Mar 05 19:53:15 +0000 2020,1,If government and the world bullies tried to prove Tat' Mbeki theory about HIV and AIDS probably we wouldn't be facing CoronaVirus 😏,[]
