,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
39,TheBlackspice,Johannesburg,4983,2330,86686,Sat Mar 07 18:21:15 +0000 2020,0,on weekends we on our own in SA #CoronavirusInSA #coronavirus https://t.co/l5E73WaGIh,"['CoronavirusInSA', 'coronavirus']"
40,SonOfJoseph_,"Brana, Bochum & Bloemfontein ",2060,1298,13220,Sat Mar 07 18:21:27 +0000 2020,0,Whoever made the ruling that PSL players must not shake hands before games coz of this Corona Virus ke pudi blyn.. Those gents are gonna be sweating and rubbing against each other for 90 Minutes.,[]
41,MolemoMashigo,"Ridgeway, JHB ",547,642,15788,Sat Mar 07 18:21:49 +0000 2020,0,Second Corona case. So now we know those scanning things are trash..,[]
42,hlahlo_,Jwansberg | Polokwane,5306,15281,110984,Sat Mar 07 18:22:34 +0000 2020,1,"In the midst of corona virus people are still on some: "" can you host?""

Lol everyone must stay at home",[]
43,Aperta,"Umhlanga, South Africa",1496,3875,134837,Sat Mar 07 18:24:42 +0000 2020,0,"@gmancarreviews He's from Durban too, i saw that car before he got the plate🤣 Corona was here first, he moves quick",[]
44,BettyBanglesXL,"Johannesburg, South Africa",694,1076,4954,Sat Mar 07 18:26:04 +0000 2020,0,"Not sure how my lipsync will go down but.... It's Show Time! 😂
#BettyBangles #dragqueen #sickeningqueen #dragshow #lgbt #dragrace #corona @ Beefcakes Pretoria https://t.co/FhhTauraPf","['BettyBangles', 'dragqueen', 'sickeningqueen', 'dragshow', 'lgbt', 'dragrace', 'corona']"
45,PusoMotidi,,5233,7790,102847,Sat Mar 07 18:28:16 +0000 2020,0,@GopolangSemenya @Shenash_12 Bye Corona beer of all? Was gonna open a bottle but anyway https://t.co/DUMrNek43Y,[]
46,loco_moholwa,"Bloemfontein, South Africa",4144,4045,2412,Sat Mar 07 18:45:47 +0000 2020,0,"One person got coronavirus every 1 want to wear mask, but 7.7 million have Aids but no one want to wear condom🙆🙆 https://t.co/z8HnsjcT0I",[]
47,Aperta,"Umhlanga, South Africa",1496,3875,134837,Sat Mar 07 18:46:13 +0000 2020,0,"@gmancarreviews If thats the coronavirus,  i wont mind it🤣",[]
48,jacquescupido12,"Calvinia, South Africa",2585,3060,70307,Sat Mar 07 18:46:38 +0000 2020,0,"Are Europe ready to fight the #CoronaVirus. Many deaths on a daily basis. Africa, Asia and Latin America must provide humanitarian assistance to Europe",['CoronaVirus']
49,THABORI,Black wall street,1546,846,4567,Sat Mar 07 18:53:33 +0000 2020,0,"@Sula1968 @ewnreporter This is really alarming and scary. 
 our government is only looking at this problem from the issue of health, that coronavirus is just like a ""bad flu.""  But an outbreak would cripple the economy of this already crippled country.",[]
50,rvzsmit,"Cape Town, South Africa",150,125,346,Sat Mar 07 18:55:21 +0000 2020,0,@paimadhu If corona virus gets you - you will be alone,[]
51,pearlyjuska,"Atteridgeville, South Africa",839,1194,28687,Sat Mar 07 19:01:30 +0000 2020,0,"I've been sneezing the whole day, should I get tested for #Corona?",['Corona']
52,Aliman357,Durban North,3058,2203,107157,Sat Mar 07 19:05:34 +0000 2020,0,"""My Corona"" - Blackpool https://t.co/GZa4OU6wCB via @YouTube

Bugger it. We’re all scared of it 😱. Let’s say 🤬 it!",[]
53,mathe_sir,"Johannesburg, South Africa",2389,2463,16587,Sat Mar 07 19:05:42 +0000 2020,0,"@RicNogers @SizweDhlomo Ayt bro, we ain't getting killed by some lousy ass Corona Virus. Let's sit back and enjoy the game 👊🏾",[]
54,Aperta,"Umhlanga, South Africa",1496,3875,134837,Sat Mar 07 19:15:43 +0000 2020,0,"@gmancarreviews Yeah all the cars move over for him, imagine seeing COVID-19 in the mirror 🤣",[]
55,sportmansa,"ÜT: -26.186845,28.010361",1129,3686,46300,Sat Mar 07 19:21:43 +0000 2020,1,Here’s how much the Corona Virus has cost sport to date. And the Olympics as it currently stands are in doubt. https://t.co/4Sj5Lr7VgE,[]
56,ThatChumaniGuy,Corrigible,315,351,35514,Sat Mar 07 19:29:03 +0000 2020,0,"Corona beeeeen in SA, we got the iTunes Rona, Fakaza dropped it spans ago",[]
57,SportGuySbu,"Durban,South Africa",810,848,16915,Sat Mar 07 19:37:59 +0000 2020,0,"LeBron James said he will never play behind closed doors should the NBA decide to go that route to combat the widespread of the coronavirus , instead he said he plays for the fans",[]
58,markasferreira,,246,47,4804,Sat Mar 07 19:40:36 +0000 2020,0,#balkan cure for #coronavirus https://t.co/peRjLnVG7a,"['balkan', 'coronavirus']"
59,missnancy_x,,37,71048,44432,Sat Mar 07 19:57:30 +0000 2020,0,@IamMthuGomo Come to PE akukho Corona this side 😂,[]
60,SizzleTrev,Cape Town,713,2421,67915,Sat Mar 07 19:58:40 +0000 2020,0,Amazulu hasn't been the same since  corona penetrated KZN,[]
61,TaIsh_Thomas,"Sebokeng, South Africa",4849,1442,1453,Sat Mar 07 19:58:46 +0000 2020,0,"Whilst the whole world is in panic mode about Coronavirus (COVID-19), there are few people out there who're getting their outfits ready for Durban July &amp; are also contemplating how to topple the Infamous Sam Mshengu Chabalala supercar Convoy. https://t.co/OdFPp9RTHl",[]
62,adventure0007,,468,43,462,Sat Mar 07 20:02:24 +0000 2020,0,Woodstock #messi #CoronavirusInSA #ladyzamar #SAvAUS #COVID19 #SSRugby https://t.co/PK5NSbvOZe,"['messi', 'CoronavirusInSA', 'ladyzamar', 'SAvAUS', 'COVID19', 'SSRugby']"
63,MakgaboMotea,Johannesburg,1556,1291,1455,Sat Mar 07 20:05:19 +0000 2020,1,I dont know whats worse between Corona Virus and watching this game. Iyoh Middendorp had no game plan at all#Amakhosi4Life,[]
64,MOKA_PELO,"Pretoria, South Africa",1748,1371,3720,Sat Mar 07 20:08:16 +0000 2020,2,"I hope their hands are clean from Corona virus.

#CoronaVirusSA 
#SSDiski 
#AbsaPremiership 
#AbsaPrem 
#Amakhosi4Life https://t.co/6za8HhlqTw","['CoronaVirusSA', 'SSDiski', 'AbsaPremiership', 'AbsaPrem', 'Amakhosi4Life']"
65,markasferreira,,246,47,4804,Sat Mar 07 20:16:02 +0000 2020,0,Aaaaaand that’s how #coronavirus started https://t.co/a8mTAGox6D,['coronavirus']
66,TitusMatlawe,"Johannesburg, South Africa",4254,3973,59188,Sat Mar 07 20:18:24 +0000 2020,0,"#Covid19 #CoronaVirusSA: #KZN, #Gauteng 👉 #UniversityPretoria halts use of #Biometric Access System which requires use of fingerprint in the fight against Covid19! 2 cases reported so far, KZN &amp; Gauteng. Both individuals came back from a tour of #Italy! https://t.co/8dytwwRlkD","['Covid19', 'CoronaVirusSA', 'KZN', 'Gauteng', 'UniversityPretoria', 'Biometric', 'Italy']"
67,Disability_SA,,77,3016,8590,Sat Mar 07 20:26:20 +0000 2020,0,"@DeafsaInfo thank you for making info on the #Coronavirus accessible to Deaf South Africans

@HealthZA
@DWYPD_ZA
@SABCNewsOnline

https://t.co/RE9YV9QfjL",['Coronavirus']
68,_FaceSA,United Kingdom,6954,6346,25297,Sat Mar 07 20:27:33 +0000 2020,3,"Why did @instagram start banning hashtags? About time other social media platforms like @Twitter start following suit during the #CoronaVirus outbreak to limit the spread of fake news
https://t.co/7XzNze3l6p - #hcsm #hcsmSA #CoronaVirusSA #COVID19","['CoronaVirus', 'hcsm', 'hcsmSA', 'CoronaVirusSA', 'COVID19']"
69,Visani4,"Cape Town, South Africa",3541,2687,5553,Sat Mar 07 20:29:10 +0000 2020,0,😂😂 Ingwenya zisafe moos because it's our daily life leyo. Corona forget me awusoze undithole 🤣🤣🤣 https://t.co/kIno6WMooz,[]
70,DominicVeloci8,"Johannesburg, South Africa",2493,809,6789,Sat Mar 07 20:32:23 +0000 2020,0,"South Africa knew about corona virus long time ago but still at the look of things  they seem not to be ready to deal with it , apparently a person who has been diagnosed with corona virus  was admitted at Charlotte Maxheke hospital and it is not safe for the rest of the patients",[]
71,Tshepo_Kenna,Proudly Maf-Townian,3689,2430,4734,Sat Mar 07 20:32:29 +0000 2020,0,I thought they would say this is a cure for #CoronaVirus https://t.co/PEQ5kQA75F,['CoronaVirus']
72,_FaceSA,United Kingdom,6954,6346,25297,Sat Mar 07 20:36:44 +0000 2020,0,@Policy @Twitter GEOGRAPHIC @Twitter 🙏 so we can mine it more easily #CoronaVirus,['CoronaVirus']
73,sontondlovu,"Johannesburg, South Africa",9704,16628,49804,Sat Mar 07 20:37:02 +0000 2020,0,@Mhlengwe_E Blame it on #COVID19,['COVID19']
74,L0VI3mac,"Johannesburg, South Africa. ",1407,3381,125248,Sat Mar 07 20:39:07 +0000 2020,0,So we have a second case of the coronavirus in Gauteng. Vicious circle.,[]
75,Luu_Mtshali,Wherethegrassisgreener,718,366,4893,Sat Mar 07 20:41:48 +0000 2020,0,Corona entered a country where a good percentage of it don’t have water to wash their hands😕,[]
76,SaintSenzo,"Durban, South Africa",810,1648,69648,Sat Mar 07 20:44:39 +0000 2020,0,Aybo we Corona. https://t.co/fOdpXgNOeF,[]
77,fortune_sekiti,"South Africa,Limpopo,Turfloop",374,51,85,Sat Mar 07 20:47:44 +0000 2020,0,"Guys  what if amazulu infected #KaizerChiefs corona virus ...which made them not to  survive the 90minutes😂😂😂😂... 
#Amakhosi4Life
#AbsaPremiership 
#PSL2020 https://t.co/9Cnv6T9QlK","['KaizerChiefs', 'Amakhosi4Life', 'AbsaPremiership', 'PSL2020']"
78,gezaniBaloyi5,,313,125,2214,Sat Mar 07 20:49:09 +0000 2020,0,Coronavirus has taken one step more..Mr Simon Mamba ward 121 is not taking chances...#malalaalaotswe https://t.co/UpoAiHXSNf,['malalaalaotswe']
79,bozzie_t,"Sandton, South Africa",45503,49586,165201,Sat Mar 07 20:49:17 +0000 2020,0,Trump says he’d prefer that the passengers (all of them Americans) of the cruise ship off the coast of California not to be allowed to disembark because he doesn’t want #coronavirus cases in the US ti suddely double.,['coronavirus']
80,I_AM_BONGI,Johannesburg,1692,1265,84046,Sat Mar 07 20:50:28 +0000 2020,0,delivering Corona no doubt https://t.co/9b0GJJbeWk,[]
81,touchkid,"Soweto, South Africa",2021,1303,3395,Sat Mar 07 20:52:02 +0000 2020,1,"Newly discovered corona virus symptoms include thinking Chiefs would beat Amazulu, and mild loss of 1-0, with runny tears.. #CoronaVirusChallenge #Coronavirussouthafrica","['CoronaVirusChallenge', 'Coronavirussouthafrica']"
82,iinhlonipho,"Durban, South Africa",2307,2765,32267,Sat Mar 07 20:53:02 +0000 2020,0,@sportbible Just put it in your sock cmon. With coronavirus and everything 🤮,[]
83,khule7272,Gauteng,541,279,5944,Sat Mar 07 20:54:13 +0000 2020,0,"I wish Parker and Kambole were quarantined somewhere outside GP today. 
#Khosi4life #coronavirus","['Khosi4life', 'coronavirus']"
84,Blvck_Child7,"Johannesburg, South Africa",506,461,424,Sat Mar 07 20:55:49 +0000 2020,0,@akaworldwide you came with coronavirus at rustenburg and thought we will catch you 😂😂😂never papa,[]
85,_mcarie96,,5497,6356,30898,Sat Mar 07 21:00:12 +0000 2020,0,Kaizer Chiefs lose made you guys to forget about coronavirus ryt 😂😂😂😂😂,[]
86,Siyolise_Kakana,"Johannesburg, South Africa",1573,837,186,Sat Mar 07 21:04:58 +0000 2020,0,"#covid19SA
#Amakhosi4Life 
#ReaDrive
#SaturdayThoughts 

Can't you think of it Coronavirus iqale eKZN duku duku Amazulu adle iChiefs now Chiefs supporters are quiet.  
If you do the math kakuhle Coronavirus izophelela eKZN coz couch weAmazulu unestrategy soyivala umlomo 😊🤞 https://t.co/XngVXG5zQg","['covid19SA', 'Amakhosi4Life', 'ReaDrive', 'SaturdayThoughts']"
87,Pearlneverson,,347,277,682,Sat Mar 07 21:10:52 +0000 2020,0,@KaizerChiefs Am hurt....all 15 teams will be on our cas e.....I can hamgle Corona virus but not amakhosi losing to amazulu https://t.co/vUJkIf47LB,[]
88,Nkoskhodola_23,"Pretoria, South Africa",1279,10256,122397,Sat Mar 07 21:17:56 +0000 2020,0,Been coughing for the whole day now😭😭 hope it’s not corona,[]
89,ctmylove,Cape Town,802,5472,17234,Sat Mar 07 21:30:43 +0000 2020,1,One place that’s not worried about the coronavirus at all??? The Village idiot in Cape Town 😬,[]
90,LadyTee_Ntshili,"Cape Town, South Africa",5372,5008,13777,Sat Mar 07 21:31:24 +0000 2020,0,@busiswaah The Corona virus has flu - like symptoms too nje 👀🙈,[]
91,GcinumuziMaguma,"Vaal in Milan, South Africa",1865,1944,12109,Sat Mar 07 21:36:06 +0000 2020,0,"@Pearl_Shongwe  can you please  play idliwe as you back ground song when are you reading the news on Monday ...🙆🙆🙆🤣🤣🤣🤣🤣🤣

We will deal with corona later💥💥💥💥 https://t.co/R98tD861KD",[]
92,alicemdraper,South Africa,1015,1007,2790,Sat Mar 07 21:36:07 +0000 2020,0,We're a unique species 🙃 https://t.co/Ixk12UgfMP,[]
93,ujlibscience,"Johannesburg, South Africa",980,1315,24260,Sat Mar 07 21:38:24 +0000 2020,0,Should I cancel my flight? Will recirculated air on a plane spread coronavirus? Here’s what you need to know before traveling https://t.co/3H1YXn1LYD,[]
94,NeethlingDianne,Gauteng,52,26,1413,Sat Mar 07 21:51:53 +0000 2020,0,"May this weekend be a turn of events for all us here in #South #Africa realizing that #good #nutrition is core to staying #healthy this season of change with the first 2 cases of #Corona #virus here at home. #Nutrition, #prevention&amp;#prayer be our daily recourse starting today🙏 https://t.co/IeaRXCORw2","['South', 'Africa', 'good', 'nutrition', 'healthy', 'Corona', 'virus', 'Nutrition', 'prevention']"
95,ImsyserHealth,Pretoria,3422,1187,8888,Sat Mar 07 21:52:02 +0000 2020,0,"May this weekend be a turn of events for all us here in #South #Africa realizing that #good #nutrition is core to staying #healthy this season of change with the first 2 cases of #Corona #virus here at home. #Nutrition, #prevention&amp;#prayer be our daily recourse starting today🙏 https://t.co/Ls67exOXX4","['South', 'Africa', 'good', 'nutrition', 'healthy', 'Corona', 'virus', 'Nutrition', 'prevention']"
96,Netshifhefhe_M,South Africa,4914,3673,3593,Sat Mar 07 21:54:11 +0000 2020,0,"@CyrilRamaphosa @DrZweliMkhize @ortambo_int @kingshakaint Guys am very disappointed, with all this Corona Fears and the airports we just walking in and out, after the Durban Case, I was very scared but I thought u guys will be screening local and international travelers",[]
97,Netshifhefhe_M,South Africa,4914,3673,3593,Sat Mar 07 21:57:31 +0000 2020,0,"@CyrilRamaphosa @DrZweliMkhize @ortambo_int @kingshakaint we were not screened, no screening facilities people are just walking in and out, if you dnt protect the borders, and harbors and the Airports then we can agree Corona is already in ur offices, pls guys this will wipe us",[]
98,Thulani_Mtolo,Gauteng,2089,1092,8596,Sat Mar 07 22:36:47 +0000 2020,0,@TshepoTsala enjoy your trip there. And don’t drink Corona pls,[]
99,Moses_Maibelo,Phokoane Ga-Sekhukhune Limpopo Province.,17470,29701,257791,Sat Mar 07 23:18:18 +0000 2020,0,I have enough salt in my body to fight Corona virus😂😂😂 https://t.co/uVl1M4OfII,[]
100,miss_anathea,"Montréal, Québec",729,2672,65968,Sat Mar 07 11:23:19 +0000 2020,0,"I just want to go to school hey. I won't even be long 😪😂

https://t.co/6ThqJgwhC1",[]
101,LadyMo_Lesh, PLK | Bochum (Ga-Broekman),28013,32921,107382,Sat Mar 07 11:23:58 +0000 2020,13,"Corona virus In Gauteng 😭

Rest in peace everyone. I love y'all",[]
102,sdikgetsi,"Kimberley, South Africa",481,235,10393,Sat Mar 07 11:28:08 +0000 2020,0,Too late. Covid19 has slipped through. We need to intensify measures to deal with it. Winter is around the corner. It’s going to peak. https://t.co/YXBUXDRku8,[]
103,ZachARiteSA,Plk-Cpt-Jhb,706,1103,45566,Sat Mar 07 11:28:57 +0000 2020,0,You only need a surgical mask if you're unwell or have tested positive to novel corona virus to avoid spreading the virus to other people  #CoronavirusInSA,['CoronavirusInSA']
104,TrsNagaraju,"Midrand, South Africa",557,468,1751,Sat Mar 07 11:29:10 +0000 2020,0,"Second case of #COVID19 confirmed in South Africa 
#coronavirus https://t.co/foRgSWXLVe","['COVID19', 'coronavirus']"
105,fuhrealnigga,Timbuktu ,1591,1587,9518,Sat Mar 07 11:32:53 +0000 2020,0,So these people travelled to Italy despite the Corona Virus Cases That Were Reported In Italy?,[]
106,ZachARiteSA,Plk-Cpt-Jhb,706,1103,45566,Sat Mar 07 11:35:44 +0000 2020,0,"Also the Covid-19 is not airborne, it is carried in droplets emitted from an infected person. So if you touch the droplet and then touch your eyes, mouth or nose  yo go tsena #CoronavirusInSA",['CoronavirusInSA']
107,kulanicool,"Kimberley, South Africa",16875,247824,176092,Sat Mar 07 11:38:02 +0000 2020,6,BREAKING NEWS: Corona has landed in Jozi #COVIDー19 https://t.co/1ErWEwiniT,['COVIDー19']
108,NolenceMashego,"Midrand, South Africa",11862,15572,105236,Sat Mar 07 11:38:17 +0000 2020,0,Hope they would finds the cure for this deadly virus called #CONVID19 very soon before things extremely get out of hands #CoronaVirus,"['CONVID19', 'CoronaVirus']"
109,Phumzileigh_N,Soweto Chiawelo,10532,11299,14707,Sat Mar 07 11:38:50 +0000 2020,0,This is getting serious Corona virus in Gauteng safa!,[]
110,ZachARiteSA,Plk-Cpt-Jhb,706,1103,45566,Sat Mar 07 11:39:11 +0000 2020,0,"The few things that scare me about Covid-19 is that it has same symptoms as flu, it is more transmissble kudu within humans and some people can carry it without showing symptoms #CoronavirusInSA",['CoronavirusInSA']
