,username,location,following,followers,totaltweets,tweetcreatedts,retweetcount,text,hashtags
32,Manqoba_Ncube,BrickCity٭Jo'Hustleburg٭North,484,690,77462,Tue Apr 07 20:40:53 +0000 2020,0,"#Covid_19 
#LockDown🇿🇦
🚨🦁
Ankiri Cele Ari #NoAlcohol &amp; #NoDrop` thou we don't understand WHAT he was really tryna say 🤣😂😅🤣

#ONLYTHEBRAVE🦁 https://t.co/Jw8y8P7Oj4","['Covid_19', 'LockDown', 'NoAlcohol', 'NoDrop', 'ONLYTHEBRAVE']"
33,Bilos,Joburg,1132,510,4715,Tue Apr 07 20:42:45 +0000 2020,0,After they literally almost decimate the entire world with Covid-19 Wuhan  came back online with much fanfare today 🙄 https://t.co/fqxGPVHeYV,[]
34,Siphasithebe,South Africa,994,1139,19694,Tue Apr 07 20:43:33 +0000 2020,8,Atchaar is the reason why there's Corona Virus.,[]
35,SidwellGuduka,"Bloemfontein, South Africa",4975,3619,7796,Tue Apr 07 20:52:32 +0000 2020,2,"I protect you. You protect me. My mask will keep someone else safe and their mask will keep me safe. So, let's wear our masks when we leave our houses. 🙏 @LCFC @DrZweliMkhize @Julius_S_Malema @OleDuiker #Masks4All #COVID19 #coronavirus #LCFC https://t.co/lbFDCy04uf","['Masks4All', 'COVID19', 'coronavirus', 'LCFC']"
36,Smallb_Haikabi,"Carletonville, South Africa",3921,2705,15590,Tue Apr 07 20:52:33 +0000 2020,0,"My boy Xolani Tsamaesi shared this on Facebook :

Next Episode of Covid19...

Next month is a season of flu. If you're a Flu person, i suggest you act now and take a serious medical measures now.

Time is not favouring us now.
#StayHome #21DaysNationLockdown #KeaDrive","['StayHome', '21DaysNationLockdown', 'KeaDrive']"
37,lynetso,,1217,557,46319,Tue Apr 07 20:53:49 +0000 2020,0,Check out this article from BizNews: https://t.co/i86IMFE9A0,[]
38,Victor_MKH,"Cape Town, South Africa",821,6708,170486,Tue Apr 07 20:55:12 +0000 2020,1,"Incinerate them before you bring another corona. 

That will also get rid of whatever voodo spells they were sent with https://t.co/L7om1B3gfs",[]
39,calvinpennells,"Pretoria, South Africa",419,446,10320,Tue Apr 07 20:56:04 +0000 2020,0,"@brentfaiyaz 

This is music for the soul.. Y’all sleeping during the Lockdown! #COVID19 #CoronavirusInSA #AppleMusic","['COVID19', 'CoronavirusInSA', 'AppleMusic']"
40,kutulips,Joburg,1620,141,2459,Tue Apr 07 20:57:32 +0000 2020,0,WATCH: BUSHIRI-CASH FOR CORONA! https://t.co/2yQlzV5OjT via @DailySunSA,[]
41,LadyBebetswe,"South Africa,Pretoria",232,189,5130,Tue Apr 07 20:59:22 +0000 2020,0,"When you are forced to face demons you have been trying to drown, depression will sky rocket after this lockdown.Imagine hospitals having to accommodate depression and covid 19 patients",[]
42,Kyenedy,South Africa,738,659,23532,Tue Apr 07 21:02:49 +0000 2020,0,"@billz_25 Exactly! In Masi today, to most of the residents it seems to be holiday time. 

There just aren't enough hands on deck for the Coronavirus in SA.",[]
43,diesel_saah,Queenstown Eastern Cape,8932,9681,19455,Tue Apr 07 21:03:04 +0000 2020,0,@VuvuZongo @ElphusJanuaryM We can’t see it here in KZN because of the Corona virus 😂😂🙈 it’s raining here 😏,[]
44,fletcherkojoana,,307,67,179,Tue Apr 07 21:07:29 +0000 2020,0,"Good night my people 
#stayathome
#washyourhands 
#covid_19mustfall @ Bloemfontein, Free State https://t.co/8yie5X5b1E","['stayathome', 'washyourhands', 'covid_19mustfall']"
45,PapiMabaso,jhb,1999,430,7190,Tue Apr 07 21:13:14 +0000 2020,0,The machinery deployed by @GovernmentZA of @MYANC to deal with #Covid19 is revolutionary...and should be a model used by #WHO https://t.co/kWe0R3EMqG,"['Covid19', 'WHO']"
46,vanessaperumal,Johannesburg - South Africa,2166,5228,63064,Tue Apr 07 21:13:24 +0000 2020,1,"As an SME with a self funded media &amp; comms agency 16 years later. The ability to get through 7pm on the 7th of each month paying expenses including all mortgages, taxes, office rentals, staff etc without a bail out creates a powerful yea we did it. Post #Covid19 who will survive",['Covid19']
47,edrichzwiers,,1263,242,237,Tue Apr 07 21:14:48 +0000 2020,0,Let’s make a difference and stay at home to stop the spreading of this corona virus as what we can make a difference by making sure our Aircons and Filters are clean. Post name in comments and we will send you a… https://t.co/rzCD5a2QRu,[]
48,Muluba_princess,"Cape Town, South Africa",464,1302,4253,Tue Apr 07 21:15:44 +0000 2020,0,"@BuloEko Chomi, this lockdown be taking EVERYTHING out of everyone. I'm in a perpetual state of arousal and you feeling low-key down. This covid-19 Corona virus shit just gotta STOP cuz we want our lives back 😭",[]
49,Ta_Views,"Gqebera, Ku-Gompo ",758,437,15692,Tue Apr 07 21:20:52 +0000 2020,0,@loyisogola Lmao. Covid exposing him 💀,[]
50,glennhrobertson,Cape Town South Africa,3156,2085,29773,Tue Apr 07 21:23:28 +0000 2020,0,"Please visit my YouTube Channel and join up and maybe after COVID 19 we will be able to fill 2 Jumbo Jets!

Thank you so much for your Support!

#SupportLocalMusicians #Im4theArts
#CapeTownMusic… https://t.co/iZSnYi5QLv","['SupportLocalMusicians', 'Im4theArts', 'CapeTownMusic']"
51,smalltalkdaily,"Cape Town, South Africa",188,8840,17996,Tue Apr 07 21:24:21 +0000 2020,0,"@Gudeka Let's take a bet as to what #Cyril does : fire or believe? 

Winner gets one of them rare #Covid19inSA testing kits &amp; a swab

Loser gets to wait alongside the other poor 50m people","['Cyril', 'Covid19inSA']"
52,ChangeAgentSA,South Africa,1077,63583,77837,Tue Apr 07 21:26:04 +0000 2020,0,"Fellow South Africans....
We made it through Day 12.
Rest well fam xxx

#Day12OfLockdown #COVID19 #SouthAfricaLockdown #StayAtHome #COVID","['Day12OfLockdown', 'COVID19', 'SouthAfricaLockdown', 'StayAtHome', 'COVID']"
53,SandileOzz,Secunda/Johannesburg,208,155,4721,Tue Apr 07 21:27:06 +0000 2020,0,So this coming long weekend is really going to waste. Nor fok Corona.,[]
54,Dona_Soprano,"Bryanston,  Johannesburg",649,1051,48096,Tue Apr 07 21:29:49 +0000 2020,0,I suppose your President trivializing COVID-19 and calling in another conspiracy by the Democrats instead of taking preventative action should also be blamed on WHO? https://t.co/RvUiIx82sY,[]
55,iAmLeslieR,,332,2257,36202,Tue Apr 07 21:34:51 +0000 2020,0,"Keep his ass locked up! He mustn't even be exposed to #COVID19! R Kelly must stand trial, have his name discredited and charged accordingly. It must be written in the history books. #SurvivingRKelly @SVRKlifetime https://t.co/UKjKg3xYCT","['COVID19', 'SurvivingRKelly']"
56,ChangeAgentSA,South Africa,1077,63583,77837,Tue Apr 07 21:35:55 +0000 2020,1,"""Many of us are have mastered the art of walking wounded."" 

#BeKind ❤💫

#Day12OfLockdown #COVID19 #StayAtHome","['BeKind', 'Day12OfLockdown', 'COVID19', 'StayAtHome']"
57,sandtontimes,"Sandton, South Africa",6198,24279,22275,Tue Apr 07 21:37:18 +0000 2020,0,"LATEST: As at today, the total number of confirmed #COVID19 cases in South Africa is 1749.",['COVID19']
58,Haroldsiyaya,"Durban, South Africa",565,1161,40928,Tue Apr 07 21:42:50 +0000 2020,0,"""The Coronavirus is caused by the 5G netw..........."" https://t.co/XLXQOnzB2I",[]
59,KaidyBee,"Johannesburg, South Africa",24260,32033,65194,Tue Apr 07 21:42:59 +0000 2020,0,@simonPsy464 @KLEVAS777 @WEbhayi @COVID_19_ZA @DrZweliMkhize He defs did 😂😂😂😂😂,[]
60,garycgerber,"East London, South Africa",979,380,2801,Tue Apr 07 21:43:08 +0000 2020,0,"Contrast

Day 12 Lockdown #photoquiprsa #photoquip21daychallenge #photoquiponline #covid_19 #lockdown2020 #lockdownsouthafrica @ East London, Eastern Cape https://t.co/OhfBCUXLAC","['photoquiprsa', 'photoquip21daychallenge', 'photoquiponline', 'covid_19', 'lockdown2020', 'lockdownsouthafrica']"
61,ManqobaMchunu,Johannesburg,1060,29148,5711,Tue Apr 07 21:44:34 +0000 2020,2,Useful insight on #coronavirus #COVID19...A must watch! https://t.co/10uVNXpaw9,"['coronavirus', 'COVID19']"
62,JoanneIDGSA,,207,89,268,Tue Apr 07 21:44:39 +0000 2020,0,Another CoVid life and #leadership lesson / reminder - “#Behaviour contagion” - it’s not only viruses that are contagious! Hitting home the responsibility we have in the choices we make. Why Some People Are Still Not Staying at Home | Psychology Today https://t.co/VyK354R4ul,"['leadership', 'Behaviour']"
63,SakhiNgwevela,South Africa,5003,3899,48263,Tue Apr 07 21:44:40 +0000 2020,1,Isukile #DonaldTrump live on @CNN DStv 401 #COVID19,"['DonaldTrump', 'COVID19']"
64,MarianneValen20,Johannesburg,5000,2381,226924,Tue Apr 07 21:45:36 +0000 2020,0,Northern Ireland: Home abortions must be allowed https://t.co/Lnzv0i34xo,[]
65,Tsietsi_Mohale,Azania,3684,4270,124282,Tue Apr 07 21:55:32 +0000 2020,0,"@AkanyangM @MookiMasuku This falsehood, is it defined in terms of SA law or the current regime also applies their understamdimg of it based on Wikipedia?

Is it defined in the current gazetted laws and rgulations RE: Covid-19?",[]
66,MarianneValen20,Johannesburg,5000,2381,226924,Tue Apr 07 21:56:14 +0000 2020,0,Northern Ireland: Home abortions must be allowed https://t.co/Lnzv0i34xo,[]
67,Tshepoo_,Polokwane  🇿🇦,974,1838,57029,Tue Apr 07 21:58:55 +0000 2020,0,Tory even got Corona to sponsor his show,[]
68,KhuluPhasiwe,"Cape Town, South Africa",572,27406,11430,Tue Apr 07 22:02:44 +0000 2020,0,"“The pandemic is only magnifying structural inequality... "" | Covid-19 is disproportionately taking black lives https://t.co/0aWiRmut9K",[]
69,ZimmySikuni,"Durban,Mthatha",1405,2038,11781,Tue Apr 07 22:05:33 +0000 2020,2,"""Corona virus herself"" 😆😆😆 his reactions are best LMFAO https://t.co/fG8S8Jlx6I",[]
70,JoziStyle,"Johannesburg, South Africa",1986,9840,39236,Tue Apr 07 22:06:47 +0000 2020,0,"Possibly some light at the end of lockdowns for South Africa by @alanknottcraig 

https://t.co/rV7fz6NMCO",[]
71,EssentialTman,"Rustenburg, South Africa",4683,3400,595,Tue Apr 07 22:11:58 +0000 2020,0,@foxyjohnson123 @COVID_19_ZA Hmmmm good question dear but who's going to answer it since I was also surprised 🤔,[]
72,AbasAliMohamed4,"Pretoria, South Africa",394,25,155,Tue Apr 07 22:13:53 +0000 2020,0,"Outbreak was a commonly after century to century 
https://t.co/Ob0NmxrMXN",[]
73,EssentialTman,"Rustenburg, South Africa",4683,3400,595,Tue Apr 07 22:17:05 +0000 2020,0,@foxyjohnson123 @COVID_19_ZA Which we'll never know about the stage anyway that's not for us I guess🤗,[]
74,MarianneValen20,Johannesburg,5000,2381,226924,Tue Apr 07 22:20:37 +0000 2020,0,Women &amp; girls in Northern Ireland are being put at risk due to a complete lack of abortion services during the #coronavirus pandemic. Join me and @amnestyuk demanding the rules are changed: https://t.co/Lnzv0i34xo,['coronavirus']
75,goodnews_cado,Unisa Radio,11393,11186,40644,Tue Apr 07 22:24:16 +0000 2020,0,Trump vows to put ‘very powerful hold’ on US funding to WHO over response to Covid-19 #blackmailing?https://t.co/7oZYXfBeV8,['blackmailing']
76,DjKingCazz,"Mpumalanga, South Africa",1025,2790,21735,Tue Apr 07 22:25:31 +0000 2020,0,"My Latest Deep Tech drop is Up on my YouTube channel,do.Check it out,like &amp; subscribe. #nointernet #deeptech #djkingcazz #covid19 #lockdown #lockdownsa #youtube @ South Africa https://t.co/tTF9vdr4qw","['nointernet', 'deeptech', 'djkingcazz', 'covid19', 'lockdown', 'lockdownsa', 'youtube']"
77,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:27:30 +0000 2020,0,"#Coronavirus : Latest

Spain 🇪🇸 has 5,267 new cases and 704 new deaths.

Overall

Cases : 141,942
Deaths : 14,045",['Coronavirus']
78,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:28:34 +0000 2020,1,"#Coronavirus : Latest Southern #Africa (Cases) 

South Africa: 1,749
Namibia: 16
Botswana:  06
Lesotho: 00
Swaziland/Eswatini : 10","['Coronavirus', 'Africa']"
79,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:29:44 +0000 2020,0,"#Coronavirus : Latest Southern #Africa (Deaths) 

South Africa: 13
Namibia: 00
Botswana:  01
Lesotho: 00
Swaziland/Eswatini : 00","['Coronavirus', 'Africa']"
80,City_Modiba,"Polokwane, South Africa",4940,2955,16560,Tue Apr 07 22:30:23 +0000 2020,0,The world is burning because of China and they are already in a party mood. #Covid_19 #lockDownSouthAfrica https://t.co/x28ANpMks5,"['Covid_19', 'lockDownSouthAfrica']"
81,QuentinWatt,South Africa,303,1293,2923,Tue Apr 07 22:30:57 +0000 2020,0,"@caroline_sotho @tumisole 4. He is dumb enough to believe that they are going to chip us all during treatment for covid-19, to track us later. 

He also thinks we’ll be calling ubers through street cams and it’s all going to be paid for through the chips.

5. He believes 5G is going to kill us all",[]
82,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:33:18 +0000 2020,0,"#Coronavirus : Latest Northern Africa (Deaths ) 

Egypt: 94
Sudan: 02
Algeria: 193
Morocco: 90
Tunisia: 23
Libya: 01",['Coronavirus']
83,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:35:45 +0000 2020,0,"#Coronavirus : Latest : Middle Africa (Deaths ) 

DRC: 18
Angola: 02
Cameroon: 09
Chad: 00
Central African Republic: 00
Congo: 05
Gabon: 01
Equatorial Guinea: 00
Sao Tome and Principe: 00",['Coronavirus']
84,Thulani_Mtolo,Gauteng,2093,1091,8643,Tue Apr 07 22:38:06 +0000 2020,0,"The crisis of Covid19 will create brilliant business opportunities for smart business people. As it is novel, the business solution that will create those chances have to be novel too.",[]
85,tlotlo20_,"Centurion, South Africa",405,6139,78807,Tue Apr 07 22:48:20 +0000 2020,2,Idolo did you really just congratulate yourself for a lady recovering from coronavirus ? @realDonaldTrump 😭😭😭😭😭😭😭😭😭😭. I really have to choice but to Stan.,[]
86,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:51:28 +0000 2020,0,"#Coronavirus : Latest - #Africa

Cases: 11,145","['Coronavirus', 'Africa']"
87,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 22:53:42 +0000 2020,1,"#Coronavirus : Latest - #Africa

AFRICA OVERALL :

Cases : 11,145
Deaths : 535","['Coronavirus', 'Africa']"
88,RealHChinangwe,South Africa,825,820,6387,Tue Apr 07 22:55:55 +0000 2020,0,"@thato_ig Lol clearly did not study Bio this guy, the way nature is set up, one of us animals has to go or else... Covid-19 👀",[]
89,Brianjbg,South Africa,187,63,1116,Tue Apr 07 22:56:19 +0000 2020,0,Let us pray the Corona virus is a warning and sensible leaders like Donald Trump Boris Johnson Benjamin Netanyahu Vladimir Putin Narendra Modi and others will take Bill Gates advice seriously and work together with a reformed WHO and UN to save us from the next pandemic🙏🙏😒😒💕 https://t.co/GWWjXn8lux,[]
90,DicksyMdlalose,Johannesburg SA,22,478,392,Tue Apr 07 22:57:13 +0000 2020,0,"COVID 19 have no chance to us #AfricaUnite as long as we obey the rules and regulations of our Authorities. 
#Lockdown is the best key and I know we're too strong and we'll defeat this pandemic!!!

I am your ""Top… https://t.co/JILHe1HKfb","['AfricaUnite', 'Lockdown']"
91,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 23:01:09 +0000 2020,1,"#Coronavirus : Latest #Africa

Top 5 nation's with most cases

1. South Africa 🇿🇦 - 1,749
2. Algeria 🇩🇿 - 1,468
3. Egypt 🇪🇬 - 1,450
4. Morocco 🇲🇦 - 1,184
5. Cameroon 🇨🇲 - 658","['Coronavirus', 'Africa']"
92,Sihle_YS,"Durban, South Africa",1716,1687,7770,Tue Apr 07 23:02:14 +0000 2020,0,Make sure you sanitize your hands when you're done holding that COVID-19 bruh https://t.co/4u5sqGjRXz,[]
93,JetSkiDaily,,207,524,1915,Tue Apr 07 23:03:25 +0000 2020,1,"When the #Quarantine withdrawals are overwhelming, he just had to get out on the water. 💦🚤💨 Source (Instagram): @kingkhuli_m from #SouthAfrica 🇿🇦 #SaferAtHome #COVID19 #SocialDistancing #Coronavirus #ItsAWayOfLife #JetSkiDaily @BRPSeaDoo https://t.co/5gCbuVYWV2","['Quarantine', 'SouthAfrica', 'SaferAtHome', 'COVID19', 'SocialDistancing', 'Coronavirus', 'ItsAWayOfLife', 'JetSkiDaily']"
94,briam_harrison,Pretoria,1857,1565,32566,Tue Apr 07 23:04:42 +0000 2020,1,"#Coronavirus : Latest #Africa

Top 5 nation's with most deaths

1. Algeria🇩🇿 - 193
2. Egypt 🇪🇬 - 93
3. Morocco 🇲🇦 - 90
4. Tunisia 🇹🇳 - 23
5. DRC🇨🇩 - 18","['Coronavirus', 'Africa']"
95,magicdan60,"ÜT: -26.712692,27.104824",9078,8293,23379,Tue Apr 07 23:08:45 +0000 2020,0,"It remains completely absurd that in the #Covid19SA greatest crisis the parliament of #southafrica🇿🇦 remains mute, impotent and silent.
The National Assembly is elected to represent the people and to ensure government by the people.
#lockDownSouthAfrica

https://t.co/pG2LUqyO3P","['Covid19SA', 'southafrica', 'lockDownSouthAfrica']"
96,siadlavana_,Vaal📍🚤/🇿🇦,559,959,789,Tue Apr 07 23:28:47 +0000 2020,0,"The world is suffering from COVID-19 and I'm here suffering from a real illness like SALTVID-20, 2020 e tlele ka masepa https://t.co/pqWZynKZIH",[]
97,SmokyBongz,,630,1773,44598,Tue Apr 07 23:42:02 +0000 2020,0,Bheki Cele is setting himself up. After the curve has flattened on the Corona Virus he's gonna have to keep the same energy on GBV and other crimes in general. We will be unbearable to him.,[]
98,letty2mnisi,Pretoria,941,7506,145777,Tue Apr 07 23:45:11 +0000 2020,0,"Wow Corona is real guys be careful and stay safe!!

😭💔",[]
99,SiphoDzimba28,"Bilene, Moçambique",991,1334,10020,Tue Apr 07 23:53:45 +0000 2020,0,Moçambique 🇲🇿 president Filipe Nyusi putting it simple and easy. Vanhu ava hlambhi hi nsipho ya xighema ni nkuma. Since #Covid19 broke out various states' leaders have been scrambling to save the population of their… https://t.co/hGF30v1H2D,['Covid19']
100,CameronVanWyk,"Port Elizabeth, South Africa",3887,1276,3396,Tue Apr 07 17:45:15 +0000 2020,0,"@amberraepine Well if you go to the doctor now he will surely tell you it's symptoms of corona, but don't allow that to happen,try and get the throat spray and some strep sills I think it would help, shame man but don't just leave it attend to it",[]
